Unnamed: 0.1,Unnamed: 0,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,G_Male,G_Female,FHWO_Yes,FHWO_No,FAVC_Yes,FAVC_No,CAEC_Sometimes,CAEC_Frequently,CAEC_Always,CAEC_No,SMOKE_Yes,SMOKE_No,SCC_Yes,SCC_No,CALC_Sometimes,CALC_Frequently,CALC_Always,CALC_No,MTRANS_Automobile,MTRANS_Public_Transportation,MTRANS_Walking,MTRANS_Motorbike,MTRANS_Bike,NObeyesdad_Insufficient_Weight,NObeyesdad_Normal_Weight,NObeyesdad_Obesity_Type_I,NObeyesdad_Obesity_Type_II,NObeyesdad_Obesity_Type_III,NObeyesdad_Overweight_Level_I,NObeyesdad_Overweight_Level_II
0.26919431279620853,0.2691943127962084,Female,0.32994378537489943,0.5879542344533983,0.12187602457717395,yes,yes,0.985787,1.0,Frequently,no,0.9473389999999999,no,0.6666666666666667,0.5048159999999999,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.26966824644549764,0.2696682464454976,Female,0.42656566099339965,0.5517238102478332,0.11545128329163479,yes,yes,1.0,0.6304931807516507,Frequently,no,0.5126394999999999,no,0.6666666666666667,0.07649250000000007,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.27014218009478674,0.27014218009478674,Female,0.25145318525189664,0.5499353808727383,0.0810678335540469,no,yes,1.0,1.0,Sometimes,no,0.3460559999999999,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.27061611374407585,0.2706161137440759,Female,0.14542502822211767,0.37595218184582624,0.08071914546709236,no,yes,1.0,1.0,Sometimes,no,0.21919899999999992,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.27109004739336495,0.27109004739336484,Female,0.24123136102051634,0.6052056408696975,0.08067315207274706,no,yes,1.0,1.0,Sometimes,no,0.09570049999999997,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.27156398104265406,0.271563981042654,Female,0.19093944308734123,0.4751406416299222,0.08373507742436437,no,yes,0.04079999999999995,1.0,Frequently,no,0.008483999999999936,no,0.2171373333333333,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.27203791469194316,0.27203791469194316,Female,0.2767504781488035,0.474121940094268,0.08126904894509779,no,yes,0.135224,1.0,Frequently,no,0.43845749999999994,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2725118483412322,0.2725118483412321,Female,0.17872736419179236,0.5583662764178197,0.08373507742436437,no,yes,0.1724270000000001,1.0,Frequently,no,0.0,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2729857819905213,0.27298578199052126,Female,0.26114334824280894,0.2666812376463432,0.025635227523677306,no,no,0.9798290000000001,0.6304931807516507,Frequently,no,0.0,no,0.5074663333333334,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2734597156398104,0.2734597156398104,Female,0.2822973173760006,0.14659609244336336,0.02283683929755398,no,no,0.862641,0.0,Frequently,no,0.0,no,0.4582233333333332,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2739336492890995,0.2739336492890996,Female,0.237200517742314,0.1537079975672797,0.02283683929755398,no,no,0.9223034999999999,0.0,Frequently,no,0.34775500000000004,no,0.08669299999999991,0.3179335000000001,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.27440758293838863,0.2744075829383883,Male,0.1423203106453883,0.7569826668693935,0.155359154762295,yes,yes,0.7200200000000001,0.6304931807516507,Sometimes,no,0.5,no,0.9281569999999999,0.5,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.27488151658767773,0.2748815165876777,Male,0.1423203106453883,0.7115972327809033,0.1544925271600719,yes,yes,0.716151,0.6304931807516507,Sometimes,no,0.5,no,0.7831649999999999,0.5,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.27535545023696684,0.27535545023696684,Male,0.21469137461115717,0.7728314581116011,0.15421239526468855,yes,yes,0.7961235,0.8552442255321824,Sometimes,no,0.5183819999999999,no,0.679551,0.5599384999999999,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.27582938388625594,0.275829383886256,Female,0.4234670631900279,0.5047837159799302,0.08373507742436437,yes,yes,0.7246334999999999,1.0,Frequently,no,0.13300899999999993,no,0.2886816666666667,0.04861699999999991,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.27630331753554505,0.27630331753554493,Female,0.36933785760112836,0.4277292078455224,0.08331817569842781,yes,yes,0.9649445000000001,0.6304931807516507,Frequently,no,0.896037,no,0.21031466666666665,0.6831775,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.27677725118483415,0.2767772511848341,Female,0.42696093193616536,0.5085924433632356,0.09191004168594752,yes,yes,0.5,0.6304931807516507,Frequently,no,0.2134370000000001,no,0.7340266666666666,1.0,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.27725118483412325,0.27725118483412325,Female,0.16139256059476992,0.4955830925954079,0.08373507742436437,no,yes,0.5076290000000001,0.8526894553838991,Sometimes,no,0.15780400000000006,no,0.023267333333333307,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2777251184834123,0.2777251184834122,Female,0.18976041419385137,0.4751406416299222,0.08373507742436437,no,yes,0.015574500000000047,0.6304931807516507,Sometimes,no,0.48181399999999996,no,0.009400666666666613,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2781990521327014,0.27819905213270135,Female,0.21262986491145885,0.4751406416299222,0.08373507742436437,no,yes,0.29609149999999995,1.0,Sometimes,no,0.04319549999999994,no,0.2063043333333332,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2786729857819905,0.2786729857819903,Female,0.2149435187615174,0.235320054736202,0.0064714806833015,no,yes,0.10749000000000009,0.0,Sometimes,no,0.08997100000000002,no,0.2282463333333331,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2791469194312796,0.27914691943127967,Female,0.28218037752075364,0.1537251026303783,0.002828137015448373,no,yes,0.26100049999999997,0.6304931807516507,Sometimes,no,0.4906299999999999,no,0.768948,0.3602270000000001,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2796208530805687,0.27962085308056883,Female,0.30361917703565,0.1515204500532159,0.010226816211069911,no,yes,0.851718,0.5451215862188736,Sometimes,no,0.21998099999999998,no,0.048208999999999946,0.16115349999999995,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2800947867298578,0.28009478672985777,Male,0.2636117991507465,0.6035483503116921,0.1317458705409038,yes,yes,0.681459,1.0,Sometimes,no,0.6790860000000001,no,0.6666666666666667,0.4699095,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.28056872037914693,0.28056872037914693,Male,0.17570296271037078,0.8236353960772389,0.1598578750828774,yes,yes,1.0,1.0,Sometimes,no,0.5,no,0.6705063333333332,0.22823100000000007,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.28104265402843603,0.2810426540284361,Male,0.20277598612320036,0.7120552683594339,0.1493631979714063,yes,yes,0.5704199999999999,1.0,Sometimes,no,0.965719,no,0.6666666666666667,0.5822285,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.28151658767772514,0.281516587677725,Male,0.18976041419385137,0.741481678576859,0.1598578750828774,yes,yes,1.0,1.0,Sometimes,no,0.5,no,0.6666666666666667,0.0,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.28199052132701424,0.2819905213270142,Male,0.1523269940071763,0.7023662003953173,0.1471082351732078,yes,yes,0.7798,1.0,Sometimes,no,0.5,no,0.6666666666666667,0.16574149999999999,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.28246445497630335,0.2824644549763031,Male,0.1645895017327974,0.6626216360042574,0.15690976853831917,yes,yes,0.6680219999999999,1.0,Sometimes,no,0.5,no,0.6666666666666667,0.06650249999999991,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.28293838862559245,0.2829383886255925,Male,0.18976041419385137,0.4956667173483351,0.09077932887408768,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.7968519999999999,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2834123222748815,0.28341232227488145,Male,0.18976041419385137,0.4875513151892965,0.09227414463942818,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.6646185,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2838862559241706,0.2838862559241706,Male,0.18976041419385137,0.5068629314277024,0.09248374115050106,yes,yes,0.406617,0.6304931807516507,Sometimes,no,0.1374074999999999,no,0.1734690000000001,0.836792,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2843601895734597,0.28436018957345977,Female,0.23768492863964763,0.20037821195073757,0.03949834604381697,no,no,0.8621425,0.6304931807516507,Frequently,no,0.0,yes,0.3567769999999999,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2848341232227488,0.2848341232227489,Female,0.24153398144105198,0.2925402919264104,0.045673678595107514,no,no,1.0,0.6304931807516507,Frequently,no,0.14122999999999997,yes,0.5339833333333333,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2853080568720379,0.2853080568720381,Female,0.27388609213665105,0.28904135624144756,0.045673678595107514,no,no,1.0,0.6304931807516507,Frequently,no,0.9377914999999999,yes,0.4195013333333333,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.285781990521327,0.285781990521327,Female,0.26011579559994935,0.1668123764634335,0.02283683929755398,no,yes,1.0,0.0,Frequently,no,0.19376550000000003,no,0.0,0.23308449999999992,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2862559241706161,0.2862559241706162,Female,0.237200517742314,0.16800592975520767,0.02283683929755398,no,yes,0.859485,0.0,Frequently,no,0.082322,no,0.41189166666666677,0.46546299999999996,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.28672985781990523,0.2867298578199051,Female,0.2565183176676624,0.13467766458871822,0.02283683929755398,no,yes,1.0,0.0,Frequently,no,0.4243515,no,0.0,0.37227750000000004,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.28720379146919434,0.2872037914691945,Male,0.18976041419385137,0.5090200699407026,0.09692335211870162,yes,yes,0.06692199999999993,0.6304931807516507,Sometimes,no,0.162663,no,0.07599500000000003,0.8541544999999999,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.28767772511848344,0.28767772511848344,Male,0.20991965923583855,0.5766097764938425,0.11511232369822078,yes,yes,0.5,0.7535020008794266,Sometimes,no,0.639289,no,0.6129603333333331,1.0,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.28815165876777254,0.2881516587677724,Male,0.18976041419385137,0.47827656986468003,0.08493558722939709,yes,yes,0.378733,0.6304931807516507,Sometimes,no,0.0767795,no,0.2779919999999998,0.8080225000000001,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2886255924170616,0.28862559241706154,Male,0.2836828056001337,0.5765546601794131,0.12177648640695571,yes,yes,0.5,0.9961933407481041,Sometimes,no,0.9883360000000001,no,0.6496900000000001,1.0,no,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.2890995260663507,0.2890995260663507,Female,0.36997853619955046,0.42193819370533703,0.08359020051586064,yes,yes,0.9896915,0.6304931807516507,Frequently,no,0.9879435000000001,no,0.31503100000000006,0.6208775,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.2895734597156398,0.2895734597156401,Female,0.3894693027424363,0.27339022350615805,0.038443923499770216,no,no,1.0,0.625475278146258,Frequently,no,0.8513915000000001,no,0.6557446666666666,0.0,no,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.2900473933649289,0.290047393364929,Female,0.4278358697659099,0.25616732552835675,0.0409284650434274,no,no,0.602457,0.0,Frequently,no,0.560146,no,0.3319116666666666,0.0,no,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.290521327014218,0.29052132701421796,Female,0.2550852944597739,0.2855861334955143,0.045673678595107514,no,no,1.0,0.6304931807516507,Frequently,no,0.9747094999999999,yes,0.43189900000000003,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2909952606635071,0.2909952606635071,Female,0.33072531364075664,0.1887467690436373,0.01946816190821221,no,yes,0.9636089999999999,0.0,Frequently,no,0.0,no,0.0,0.13829599999999997,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2914691943127962,0.2914691943127965,Female,0.3010150948716681,0.16037897217576447,0.02257231257569048,no,yes,0.9442649999999999,0.0,Frequently,no,0.0,no,0.0,0.09811199999999998,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2919431279620853,0.2919431279620852,Female,0.3093054901672794,0.5236962140793675,0.08233136542326158,yes,no,0.9452674999999999,1.0,Frequently,no,0.054557500000000037,no,0.5163176666666669,0.2777339999999999,no,Public_Transportation,Insufficient_Weight,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.29241706161137443,0.2924170616113744,Male,0.30390443437828707,0.7962045765546599,0.18421508456894564,yes,yes,1.0,1.0,Sometimes,no,0.9128145000000001,no,0.5665306666666667,0.035514000000000046,Sometimes,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.29289099526066353,0.29289099526066353,Female,0.35478062462676485,0.45031169226090917,0.09329654993477976,yes,yes,1.0,0.7635119406128641,Frequently,no,0.45518899999999984,no,0.16020466666666677,0.31253949999999997,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.29336492890995264,0.29336492890995247,Female,0.20743484149217717,0.26575376311388155,0.0091558445708122,no,yes,0.5,0.0,Sometimes,no,0.0,no,0.04247499999999982,0.8397209999999999,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.29383886255924174,0.29383886255924163,Female,0.28139889669499984,0.3862114185798995,0.07632234596029508,no,no,0.7650330000000001,0.6304931807516507,Sometimes,no,0.48261849999999984,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2943127962085308,0.2943127962085308,Female,0.42689968676248435,0.551368405047894,0.11157523984361917,yes,yes,0.620803,0.6304931807516507,Frequently,no,0.42331300000000005,no,0.8200793333333332,0.40725900000000004,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.2947867298578199,0.29478672985781995,Female,0.19008025537197493,0.4751406416299222,0.08373507742436437,no,yes,0.00178300000000009,0.8065690922325972,Frequently,no,0.007317000000000018,no,0.2612253333333334,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.295260663507109,0.2952606635071091,Female,0.9867313351182201,0.4545024327200853,0.08373507742436437,yes,yes,0.8263895000000001,1.0,Frequently,no,0.30057,no,0.058230666666666764,0.04849099999999984,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.2957345971563981,0.29573459715639805,Male,0.11845689487823341,0.4584270944199482,0.08373507742436437,no,yes,0.5,0.0,Sometimes,no,0.9877640000000001,no,0.18299700000000008,0.18456699999999993,Sometimes,Public_Transportation,Insufficient_Weight,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2962085308056872,0.2962085308056872,Male,0.18976041419385137,0.6432625057016876,0.0955538649274259,no,yes,0.9489494999999999,0.6304931807516507,Sometimes,no,0.4177725000000001,no,0.3875063333333333,0.5,Sometimes,Public_Transportation,Insufficient_Weight,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2966824644549763,0.29668246445497637,Male,0.16021144433672352,0.6865554204044395,0.15095691247546505,yes,yes,0.7419895000000001,1.0,Sometimes,no,0.5,no,0.6666666666666667,0.4650255000000001,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.2971563981042654,0.2971563981042653,Female,0.1239058177317065,0.7223430135320057,0.034518118578925394,no,yes,0.9729835,0.6304931807516507,Sometimes,no,0.976596,no,0.9436370000000001,0.7333335000000001,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2976303317535545,0.29763033175355447,Male,0.14613890690031495,0.6324235973848258,0.12963269406562383,yes,yes,0.5,1.0,Sometimes,no,0.642625,no,0.6666666666666667,0.5814005,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.2981042654028436,0.2981042654028436,Female,0.42556880209753567,0.5733826212558919,0.12916253683044565,yes,yes,0.7394455,0.905282099981155,Frequently,no,0.5020629999999999,no,0.6666666666666667,0.16368799999999983,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.29857819905213273,0.29857819905213256,Female,0.1786007939955252,0.6396533373878666,0.08373507742436437,no,yes,0.8922319999999999,1.0,Sometimes,no,0.0,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.29905213270142184,0.2990521327014215,Female,0.2501314090868294,0.5011213319142469,0.08373507742436437,no,yes,0.0027889999999999304,1.0,Frequently,no,0.0,no,0.5613189999999999,0.35248900000000005,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2995260663507109,0.2995260663507109,Female,0.237200517742314,0.17176334194921727,0.02288465963904307,no,no,0.9690155,0.412813018464256,Frequently,no,0.1669035000000001,yes,0.6257896666666669,0.1854865000000001,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3,0.30000000000000004,Male,0.1455049647965967,0.849045917591607,0.1590589815460106,yes,yes,0.9210510000000001,0.8830510917078973,Sometimes,no,0.5,no,0.8370523333333333,0.2801754999999999,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.3004739336492891,0.3004739336492892,Female,0.42696093193616536,0.4943914398662006,0.0843439912951145,yes,yes,0.5,0.6304931807516507,Frequently,no,0.842921,no,0.12439533333333319,1.0,no,Public_Transportation,Insufficient_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.3009478672985782,0.3009478672985779,Female,0.18976041419385137,0.48310970047133983,0.08854519327332833,no,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.7627985000000002,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3014218009478673,0.3014218009478673,Female,0.23976266285475956,0.2026208757792305,0.005292780059797497,no,yes,0.44459950000000004,0.05232659968739739,Sometimes,no,0.5068025,no,0.6917643333333332,0.8416305,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3018957345971564,0.30189573459715646,Male,0.18976041419385137,0.7514805382393188,0.1598578750828774,yes,yes,1.0,1.0,Sometimes,no,0.5,no,0.6666666666666667,0.0,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.3023696682464455,0.3023696682464454,Male,0.16562630519584887,0.7310266838984345,0.15978830645809716,yes,yes,0.9718745,1.0,Sometimes,no,0.5,no,0.6666666666666667,0.06444749999999999,no,Automobile,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.3028436018957346,0.30284360189573456,Male,0.18976041419385137,0.5166755359586439,0.10287464766420351,yes,yes,0.6699900000000001,0.6304931807516507,Sometimes,no,0.5,no,0.009144333333333199,0.942069,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3033175355450237,0.3033175355450235,Female,0.29283167700955803,0.2955773909077086,0.0430966250154563,no,no,1.0,0.5519936740432547,Frequently,no,0.0,yes,0.2565753333333334,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3037914691943128,0.3037914691943129,Female,0.24764246405415924,0.1525505549642694,0.02283683929755398,no,yes,1.0,0.0,Frequently,no,0.47744450000000005,no,0.0,0.45393399999999984,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.30426540284360193,0.3042654028436018,Male,0.18976041419385137,0.5110422685114795,0.09940369929620751,yes,yes,0.475371,0.6304931807516507,Sometimes,no,0.37586149999999985,no,0.0670453333333334,0.8716595,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
